# dual multiplier for the CMS Extremal Problem 2 constant C_+(A)
# m = 1 on [0,1], the cells below on [1,T], 0 past T; m even.
# C_+(A) <= sup_x |mcheck(x)|,  mcheck(x) = int e^{2 pi i x t} m(t) dt
# 300 geometric cells (p=2.2) on [1,7]; float sup on a 1e-4 grid (not a proof): 1.114764499
# certified in ARB: C_+(30) <= 1.1148   (certificates/cplus_dual_cert.py)
A = 30
T = 7
cell 2319425/1048576 2338787/1048576 -1643/8192
cell 2338787/1048576 589577/262144 110087/524288
cell 589577/262144 1188995/524288 27551/524288
cell 1188995/524288 2397831/1048576 -29061/65536
cell 2397831/1048576 1208917/524288 -173961/524288
cell 1208917/524288 609499/262144 1
cell 609499/262144 153645/65536 -428555/524288
cell 153645/65536 2478805/1048576 101243/262144
cell 2478805/1048576 2499451/1048576 -117149/524288
cell 2499451/1048576 2520259/1048576 -252931/1048576
cell 2520259/1048576 635307/262144 -325259/1048576
cell 635307/262144 2562359/1048576 115045/524288
cell 2562359/1048576 645913/262144 -290677/524288
cell 645913/262144 651277/262144 1016847/1048576
cell 651277/262144 1313363/524288 -246009/524288
cell 1313363/524288 2648507/1048576 -616341/1048576
cell 2648507/1048576 2670451/1048576 -272835/262144
cell 2670451/1048576 1346279/524288 1
cell 1346279/524288 2714829/1048576 518423/1048576
cell 2714829/1048576 2737263/1048576 -1199475/1048576
cell 2737263/1048576 689965/262144 33977/1048576
cell 689965/262144 1391311/524288 -1193647/1048576
cell 1391311/524288 701387/262144 404643/524288
cell 701387/262144 1414319/524288 -184219/1048576
cell 1414319/524288 2851893/1048576 211601/1048576
cell 2851893/1048576 179707/65536 -1376369/1048576
cell 179707/65536 2898897/1048576 193003/1048576
cell 2898897/1048576 1461323/524288 -159461/131072
cell 1461323/524288 2946561/1048576 1
cell 2946561/1048576 2970641/1048576 -246143/1048576
cell 2970641/1048576 2994887/1048576 -35643/65536
cell 2994887/1048576 3019299/1048576 -1424833/1048576
cell 3019299/1048576 3043877/1048576 -62951/262144
cell 3043877/1048576 3068621/1048576 13253/131072
cell 3068621/1048576 773383/262144 -450407/524288
cell 773383/262144 3118609/1048576 33445/1048576
cell 3118609/1048576 3143853/1048576 1
cell 3143853/1048576 198079/65536 1
cell 198079/65536 1597421/524288 1
cell 1597421/524288 805147/262144 1
cell 805147/262144 3246501/1048576 1
cell 3246501/1048576 1636291/524288 1
cell 1636291/524288 3298831/1048576 1
cell 3298831/1048576 51957/16384 -1751319/1048576
cell 51957/16384 3351833/1048576 -56929/524288
cell 3351833/1048576 1689293/524288 307801/1048576
cell 1689293/524288 851377/262144 1
cell 851377/262144 3432599/1048576 -273355/262144
cell 3432599/1048576 3459859/1048576 -198555/1048576
cell 3459859/1048576 435911/131072 34847/262144
cell 435911/131072 3514887/1048576 780669/1048576
cell 3514887/1048576 1771327/524288 -480819/524288
cell 1771327/524288 111581/32768 -10639/65536
cell 111581/32768 3598699/1048576 746095/1048576
cell 3598699/1048576 3626977/1048576 -588925/1048576
cell 3626977/1048576 14279/4096 -62433/262144
cell 14279/4096 1842021/524288 493797/524288
cell 1842021/524288 1856415/524288 -1254897/1048576
cell 1856415/524288 3741789/1048576 71373/262144
cell 3741789/1048576 3770919/1048576 138107/262144
cell 3770919/1048576 950055/262144 -55867/65536
cell 950055/262144 957423/262144 595667/1048576
cell 957423/262144 482417/131072 -132157/524288
cell 482417/131072 3889151/1048576 -217279/524288
cell 3889151/1048576 3919137/1048576 750295/1048576
cell 3919137/1048576 246831/65536 -690229/1048576
cell 246831/65536 1989813/524288 77777/524288
cell 1989813/524288 4010129/1048576 12813/262144
cell 4010129/1048576 1010201/262144 -140331/1048576
cell 1010201/262144 1017913/262144 -7759/65536
cell 1017913/262144 256417/65536 10041/524288
cell 256417/65536 4133865/1048576 -68833/1048576
cell 4133865/1048576 4165231/1048576 115611/1048576
cell 4165231/1048576 2098385/524288 -256247/1048576
cell 2098385/524288 2114241/524288 -48693/524288
cell 2114241/524288 266273/65536 55275/1048576
cell 266273/65536 4292427/1048576 17507/262144
cell 4292427/1048576 4324661/1048576 -180471/1048576
cell 4324661/1048576 1089267/262144 -137179/1048576
cell 1089267/262144 4389649/1048576 363239/1048576
cell 4389649/1048576 1105601/262144 -423869/1048576
cell 1105601/262144 2227667/524288 136853/1048576
cell 2227667/524288 2244219/524288 -27649/131072
cell 2244219/524288 4521717/1048576 471245/1048576
cell 4521717/1048576 4555171/1048576 -383919/1048576
cell 4555171/1048576 17925/4096 57887/524288
cell 17925/4096 1155651/262144 -224903/1048576
cell 1155651/262144 4656583/1048576 389243/1048576
cell 4656583/1048576 2345369/524288 32147/262144
cell 2345369/524288 4725069/1048576 -810559/1048576
cell 4725069/1048576 4759575/1048576 134483/262144
cell 4759575/1048576 4794257/1048576 137805/262144
cell 4794257/1048576 4829115/1048576 -95475/131072
cell 4829115/1048576 4864149/1048576 -61397/1048576
cell 4864149/1048576 153105/32768 1
cell 153105/32768 4934747/1048576 -240111/524288
cell 4934747/1048576 4970311/1048576 -54021/131072
cell 4970311/1048576 5006051/1048576 505307/1048576
cell 5006051/1048576 5041969/1048576 1
cell 5041969/1048576 5078063/1048576 -44263/32768
cell 5078063/1048576 5114335/1048576 156521/262144
cell 5114335/1048576 80481/16384 1
cell 80481/16384 5187411/1048576 -67177/524288
cell 5187411/1048576 5224215/1048576 -63221/524288
cell 5224215/1048576 5261197/1048576 -599495/1048576
cell 5261197/1048576 5298357/1048576 -94155/1048576
cell 5298357/1048576 333481/65536 163533/524288
cell 333481/65536 1343303/262144 -447159/1048576
cell 1343303/262144 5410907/1048576 -372399/524288
cell 5410907/1048576 1362195/262144 112997/262144
cell 1362195/262144 342927/65536 21739/131072
cell 342927/65536 2762531/524288 -280479/524288
cell 2762531/524288 347717/65536 212423/524288
cell 347717/65536 5602061/1048576 2609/1048576
cell 5602061/1048576 5640829/1048576 -269169/1048576
cell 5640829/1048576 177493/32768 75035/262144
cell 177493/32768 5718903/1048576 -182959/1048576
cell 5718903/1048576 5758209/1048576 86311/524288
cell 5758209/1048576 5797695/1048576 -129379/524288
cell 5797695/1048576 5837361/1048576 328913/1048576
cell 5837361/1048576 5877207/1048576 -15657/65536
cell 5877207/1048576 5917233/1048576 73319/524288
cell 5917233/1048576 5957439/1048576 -14619/131072
cell 5957439/1048576 2998913/524288 167669/1048576
cell 2998913/524288 3019197/524288 -47435/262144
cell 3019197/524288 3039571/524288 156985/1048576
cell 3039571/524288 6120071/1048576 -30929/524288
cell 6120071/1048576 6161181/1048576 31/524288
cell 6161181/1048576 775309/131072 45983/1048576
cell 775309/131072 780493/131072 11125/1048576
cell 780493/131072 3142799/524288 -12375/262144
cell 3142799/524288 6327433/1048576 44527/524288
cell 6327433/1048576 3184725/524288 28003/1048576
cell 3184725/524288 50091/8192 -47057/524288
cell 50091/8192 6454029/1048576 30279/262144
cell 6454029/1048576 6496591/1048576 -51041/1048576
cell 6496591/1048576 817417/131072 99/1048576
cell 817417/131072 6582263/1048576 105853/1048576
cell 6582263/1048576 1656343/262144 -69705/1048576
cell 1656343/262144 833583/131072 -8967/524288
cell 833583/131072 3356069/524288 56183/1048576
cell 3356069/524288 1688949/262144 44279/1048576
cell 1688949/262144 1699909/262144 -113015/524288
cell 1699909/262144 6843659/1048576 177185/524288
cell 6843659/1048576 6887865/1048576 -189927/1048576
cell 6887865/1048576 6932255/1048576 -115475/1048576
cell 6932255/1048576 1744207/262144 399961/1048576
cell 1744207/262144 7021585/1048576 -475131/1048576
cell 7021585/1048576 7066525/1048576 86219/524288
cell 7066525/1048576 3555825/524288 275057/1048576
cell 3555825/524288 3578479/524288 -674711/1048576
cell 3578479/524288 3601225/524288 282675/524288
cell 3601225/524288 3624063/524288 -262035/1048576
cell 3624063/524288 7293987/1048576 -29521/65536
cell 7293987/1048576 7 524617/1048576
