# dual multiplier for the CMS Extremal Problem 2 constant C_+(A)
# m = 1 on [0,1], the cells below on [1,T], 0 past T; m even.
# C_+(A) <= sup_x |mcheck(x)|,  mcheck(x) = int e^{2 pi i x t} m(t) dt
# 300 geometric cells (p=2.2) on [1,7]; float sup on a 1e-4 grid (not a proof): 1.115445065
# certified in ARB: C_+(23.5) <= 1.1155   (certificates/cplus_dual_cert.py)
A = 23.5
T = 7
cell 5298357/1048576 333481/65536 433457/524288
cell 333481/65536 1343303/262144 -614669/1048576
cell 1343303/262144 5410907/1048576 -236871/524288
cell 5410907/1048576 1362195/262144 -127475/524288
cell 1362195/262144 342927/65536 185825/262144
cell 342927/65536 2762531/524288 -664233/1048576
cell 2762531/524288 347717/65536 114391/524288
cell 347717/65536 5602061/1048576 6303/262144
cell 5602061/1048576 5640829/1048576 1599/32768
cell 5640829/1048576 177493/32768 -91321/524288
cell 177493/32768 5718903/1048576 41755/262144
cell 5718903/1048576 5758209/1048576 -18103/524288
cell 5758209/1048576 5797695/1048576 -1979/32768
cell 5797695/1048576 5837361/1048576 10015/131072
cell 5837361/1048576 5877207/1048576 -21861/1048576
cell 5877207/1048576 5917233/1048576 66555/1048576
cell 5917233/1048576 5957439/1048576 -11273/131072
cell 5957439/1048576 2998913/524288 91629/1048576
cell 2998913/524288 3019197/524288 -9391/524288
cell 3019197/524288 3039571/524288 6679/262144
cell 3039571/524288 6120071/1048576 -41793/524288
cell 6120071/1048576 6161181/1048576 135031/1048576
cell 6161181/1048576 775309/131072 -130941/1048576
cell 775309/131072 780493/131072 71803/1048576
cell 780493/131072 3142799/524288 51803/1048576
cell 3142799/524288 6327433/1048576 -11799/1048576
cell 6327433/1048576 3184725/524288 -90817/1048576
cell 3184725/524288 50091/8192 163235/1048576
cell 50091/8192 6454029/1048576 -65099/1048576
cell 6454029/1048576 6496591/1048576 20071/524288
cell 6496591/1048576 817417/131072 -6105/524288
cell 817417/131072 6582263/1048576 37631/524288
cell 6582263/1048576 1656343/262144 -131789/1048576
cell 1656343/262144 833583/131072 22841/262144
cell 833583/131072 3356069/524288 56939/1048576
cell 3356069/524288 1688949/262144 -8035/262144
cell 1688949/262144 1699909/262144 -2659/65536
cell 1699909/262144 6843659/1048576 256525/1048576
cell 6843659/1048576 6887865/1048576 -161637/524288
cell 6887865/1048576 6932255/1048576 25521/262144
cell 6932255/1048576 1744207/262144 199453/1048576
cell 1744207/262144 7021585/1048576 -388851/1048576
cell 7021585/1048576 7066525/1048576 173847/1048576
cell 7066525/1048576 3555825/524288 277145/1048576
cell 3555825/524288 3578479/524288 -179899/262144
cell 3578479/524288 3601225/524288 645031/1048576
cell 3601225/524288 3624063/524288 -236521/1048576
cell 3624063/524288 7293987/1048576 -612033/1048576
cell 7293987/1048576 7 594441/1048576
